Trt,y0,y1
0,10.521206843,11.360430468
0,8.5871281243,8.5177663847
0,9.3274064375,
0,9.7519116197,
0,9.3494986628,9.4368694617
1,11.519206164,13.234438594
1,10.784131918,
1,9.771694488,10.940730019
1,10.145494489,10.82791372
1,8.2463363136,9.6844472582
0,9.7369094798,
0,9.8883426356,9.3432227998
0,10.54446137,
0,11.096283352,11.985532967
0,10.049735488,
0,9.56906824,9.4751825214
0,9.5982779724,9.7443195336
0,11.310689806,9.9508956145
0,10.047150853,8.774104566
0,11.028589623,10.684702748
0,8.7736011026,11.269418828
0,9.7292698927,10.913733372
0,10.669925868,11.871045472
0,9.061322161,8.4997961626
0,8.7443126506,7.5072219963
0,10.344587989,11.993711802
0,10.822874967,
0,10.623585918,8.4181105745
0,10.546571759,
0,8.7253765888,
0,9.8879994735,
0,8.4081028499,8.3499201105
0,10.657208013,
0,10.228655141,9.5728524529
0,8.7892540295,9.8843647369
0,10.846588193,13.241069579
0,11.747894311,
0,9.6420442159,9.0264555973
0,9.7865591141,
0,10.216115196,11.307373653
0,11.148994135,11.867700081
0,10.774758376,9.1876609928
0,11.003746691,12.321788965
0,11.305759851,13.568473702
0,10.215131119,
0,9.2736112297,8.6609143803
0,10.06396371,11.635201136
0,10.684960356,10.708899469
0,9.4819798601,8.1166334306
0,12.229567661,
0,9.6537800127,11.948964177
0,9.3751716927,
0,9.9229980307,8.7165413539
0,9.4428346669,
0,11.503130518,11.539946383
1,10.882462702,11.448073573
1,8.760511908,10.150603087
1,10.487485351,12.646097157
1,9.5820677434,10.867294833
1,8.8268808731,11.738431117
1,10.199466392,11.458354708
1,11.660127901,14.309652066
1,9.488838093,11.786207205
1,9.8308270089,10.676444117
1,9.7745133791,10.246766568
1,10.102665056,10.552103918
1,10.660227288,11.445819515
1,11.571126574,12.685676929
1,10.764244478,11.615091776
1,9.2974357037,9.5432743529
1,9.3616716596,10.628422907
1,10.097224335,9.7848826827
1,8.0946681717,
1,11.404041328,
1,10.238194092,
1,11.721375355,11.949887143
1,10.170564383,9.6894678266
1,8.851697456,11.630200103
1,10.634188519,12.885407044
1,10.100152102,
1,9.8790838078,10.562319303
1,10.081457654,12.274800407
1,9.0021652338,9.6278875989
1,11.868332802,13.908152491
1,8.2258718019,9.3798158479
1,8.2160212704,9.5614661571
1,9.8937667577,10.376412594
1,8.41654275,8.0194551762
1,9.4881709365,10.284412631
1,9.5392126655,12.45265997
1,10.112958297,10.767458952
1,9.9971745001,11.204737329
1,11.207667484,
1,9.8992553367,
1,10.733870831,
1,10.336318827,10.116442219
1,10.070098465,11.313567135
1,10.225170118,10.693761611
1,10.122523386,10.858063939
1,9.2276092354,
