Trt,y0,y1,y2
0,11.482619103,11.042791595,13.118051173
0,9.6775152405,11.04178363,8.9792489474
0,9.95039756,,11.25978867
0,11.02820996,11.409693903,
0,10.710732965,10.578214419,
1,9.0600779693,8.4791102344,10.642139456
1,9.0467235822,9.498464471,10.471942665
1,10.629034141,9.4941392749,
1,10.127709432,10.988592191,11.198269474
1,9.690950229,8.4576275651,10.953489432
0,10.263736133,,10.819627925
0,9.0630566487,,9.3139194777
0,10.13224303,9.9411333802,
0,10.460245952,10.099131567,9.0195799366
0,9.931684937,10.150610275,10.150683499
0,9.8607719618,10.806884469,11.515003772
0,8.6134060553,9.2753096697,9.3511470694
0,8.5651239111,9.1965028078,
0,8.4377780573,8.5960927594,9.4475854638
0,8.5120715335,9.3586523498,8.7846986225
0,9.078213166,,8.4300052143
0,10.361043038,9.9158692723,
0,10.227141714,9.8864094681,8.5604325842
0,9.0975346953,9.7110902559,7.9026459989
0,9.2939498221,,9.9035414745
0,9.9358228989,,10.044587003
0,10.693860822,9.3347589962,
0,10.35913094,11.675368378,10.516428283
0,10.909438947,10.532345899,
0,10.864331724,11.362079127,
0,9.4348837897,9.6247908258,
0,8.9507201646,9.5994642489,
0,11.945801151,11.19983041,11.536070784
0,10.540972499,10.817307558,
0,10.205854676,,11.396279856
0,9.7496599629,,10.501799846
0,9.8614403864,,8.9931585003
0,10.596806918,,9.7626465058
0,9.5169810024,9.0722356937,8.850528304
0,8.4524401624,8.2144865926,8.1103948759
0,9.1698409985,,8.7146606907
0,11.107844158,9.9403494136,11.588111983
0,12.093612432,13.296924504,11.40380391
0,9.6994933485,9.8680132595,
0,9.1993839174,7.8082280511,9.7078071236
0,9.8119245651,10.031158019,9.4697506767
0,10.684631832,11.349704951,11.300426076
0,8.4842170105,,8.9719597294
0,9.8396381241,10.832670413,
0,11.114954238,11.57551831,
0,8.4484961423,,8.3672008144
0,9.3109070395,9.5443190342,7.9121764171
0,10.051536158,9.0522245906,
0,9.0932536784,,9.4121341212
0,10.55992424,10.946715542,
1,8.8643519296,10.369333974,
1,9.1812328925,8.7926823578,9.3226278667
1,9.4007378567,,9.8713353084
1,8.9421097632,,11.14430208
1,10.928690296,11.357752936,11.422978844
1,11.560459659,12.4495455,14.429211809
1,11.591315365,11.507343145,11.609676398
1,7.6374287015,,9.7831273819
1,7.7402939066,8.6557461504,8.8495288821
1,9.2403723862,10.791580959,
1,9.4544786032,,11.320145826
1,11.240274465,12.153363779,
1,10.979632645,11.963789064,13.583751165
1,10.5872048,11.801515188,
1,8.9532913194,10.013459182,
1,8.9596743994,,10.504279126
1,8.8352451817,9.7883476008,9.3539501169
1,10.488453359,10.291502827,12.294463493
1,11.821494145,12.022311914,12.926601668
1,10.212183191,,10.073474366
1,10.057148392,9.5553069327,
1,10.111025503,,10.397370656
1,11.758721733,12.599868206,13.66820534
1,10.967385944,,12.29867409
1,9.5787580758,,11.461778381
1,10.939495396,11.120134634,11.482462183
1,9.9927680966,10.955451506,10.19296652
1,10.313722878,12.922167237,
1,11.147635049,11.17743577,
1,9.1322569102,,9.0475745541
1,9.7498407773,,11.27233547
1,11.597343509,,13.211367118
1,10.055503358,10.872598614,
1,9.2432890201,9.7325631686,11.73513678
1,11.08238262,12.512516991,11.458588051
1,10.043965193,,10.71309748
1,10.498981916,11.992937538,
1,8.7814565809,,9.4248406451
1,11.375118507,11.582037572,10.823374418
1,10.961167517,,12.954178332
1,9.8362094809,9.0604563029,
1,9.9141234983,,11.127414305
1,8.906111578,,11.389880922
1,11.127365921,13.386740466,
1,9.7845115852,,10.803336304
