id,Y1,Y2,Y3,Y2_CAT
1,3,1,3,1.low
2,1,2,2,2.medium
3,1,2,3,2.medium
4,3,3,,3.high
5,1,3,3,3.high
6,3,1,1,1.low
7,2,1,1,1.low
8,3,1,3,1.low
9,3,2,3,2.medium
10,1,1,,1.low
11,1,,,
12,2,,,
13,1,1,2,1.low
14,3,3,1,3.high
15,3,1,3,1.low
16,3,3,2,3.high
17,1,1,1,1.low
18,2,3,3,3.high
19,3,2,3,2.medium
20,3,,,
21,2,1,2,1.low
22,1,2,1,2.medium
23,1,1,2,1.low
24,3,3,2,3.high
25,3,1,1,1.low
26,1,3,2,3.high
27,3,,,
28,2,2,2,2.medium
29,1,,,
30,1,2,2,2.medium
31,2,1,3,1.low
32,1,2,3,2.medium
33,1,3,1,3.high
34,2,,,
35,3,2,3,2.medium
36,3,,,
37,1,3,1,3.high
38,2,2,2,2.medium
39,2,,,
40,2,2,2,2.medium
41,2,3,3,3.high
42,2,1,3,1.low
43,1,1,1,1.low
44,1,2,2,2.medium
45,1,1,3,1.low
46,2,1,1,1.low
47,3,2,2,2.medium
48,2,,,
49,2,1,3,1.low
50,2,1,3,1.low
51,3,3,2,3.high
52,1,1,2,1.low
53,2,1,1,1.low
54,1,1,3,1.low
55,1,3,1,3.high
56,1,,,
57,1,2,2,2.medium
58,3,3,2,3.high
59,3,1,3,1.low
60,1,,,
61,3,1,3,1.low
62,1,,,
63,1,3,2,3.high
64,2,1,1,1.low
65,2,2,2,2.medium
66,2,,,
67,3,2,1,2.medium
68,1,2,1,2.medium
69,3,,,
70,3,1,2,1.low
71,3,3,,3.high
72,1,1,3,1.low
73,3,1,3,1.low
74,1,3,2,3.high
75,1,3,,3.high
76,1,1,1,1.low
77,2,,,
78,1,3,2,3.high
79,2,,,
80,1,3,1,3.high
81,1,2,1,2.medium
82,1,,,
83,2,3,1,3.high
84,1,1,,1.low
85,3,,,
86,1,1,1,1.low
87,1,3,3,3.high
88,2,3,,3.high
89,3,,,
90,1,2,3,2.medium
91,3,,,
92,3,,,
93,2,1,3,1.low
94,1,1,2,1.low
95,3,2,1,2.medium
96,1,2,1,2.medium
97,2,2,1,2.medium
98,1,1,3,1.low
99,1,3,1,3.high
100,3,3,1,3.high
101,2,,,
102,1,1,3,1.low
103,1,2,1,2.medium
104,2,,,
105,3,,,
106,1,2,3,2.medium
107,1,1,2,1.low
108,1,,,
109,3,,,
110,1,3,3,3.high
111,2,3,3,3.high
112,3,,,
113,1,2,3,2.medium
114,3,3,3,3.high
115,2,,,
116,2,2,3,2.medium
117,2,2,1,2.medium
118,3,3,3,3.high
119,1,2,3,2.medium
120,3,2,1,2.medium
121,3,2,1,2.medium
122,2,1,3,1.low
123,2,3,1,3.high
124,2,1,1,1.low
125,2,2,3,2.medium
126,1,2,3,2.medium
127,1,1,1,1.low
128,3,1,2,1.low
129,1,3,3,3.high
130,1,2,1,2.medium
131,2,3,3,3.high
132,2,,,
133,3,,,
134,2,2,3,2.medium
135,3,3,1,3.high
136,2,,,
137,1,3,3,3.high
138,1,2,2,2.medium
139,3,3,2,3.high
140,1,1,3,1.low
141,2,3,2,3.high
142,1,3,2,3.high
143,2,,,
144,3,,,
145,3,2,2,2.medium
146,2,,,
147,3,2,,2.medium
148,1,,,
149,3,3,,3.high
150,2,2,1,2.medium
151,3,1,1,1.low
152,2,1,3,1.low
153,2,,,
154,2,3,,3.high
155,2,1,2,1.low
156,2,1,1,1.low
157,1,2,1,2.medium
158,2,3,3,3.high
159,2,,,
160,3,2,,2.medium
161,1,3,2,3.high
162,2,,,
163,2,2,1,2.medium
164,2,1,1,1.low
165,1,1,3,1.low
166,3,2,1,2.medium
167,1,2,1,2.medium
168,2,2,1,2.medium
169,1,3,1,3.high
170,1,3,1,3.high
171,3,,,
172,2,2,2,2.medium
173,3,1,2,1.low
174,1,,,
175,2,2,2,2.medium
176,3,,,
177,3,1,1,1.low
178,2,3,3,3.high
179,1,1,3,1.low
180,3,,,
181,2,1,3,1.low
182,2,1,2,1.low
183,1,2,2,2.medium
184,2,1,3,1.low
185,3,3,1,3.high
186,2,2,2,2.medium
187,1,1,3,1.low
188,2,,,
189,2,,,
190,1,2,1,2.medium
191,1,,,
192,2,,,
193,3,2,1,2.medium
194,3,3,1,3.high
195,2,,,
196,1,,,
197,2,2,2,2.medium
198,1,3,3,3.high
199,3,1,2,1.low
200,2,2,1,2.medium
